Year,Price,Rainfall
1980,0.45,50.17
1981,0.39,44.87
1982,0.46,62.58
1983,0.37,66.26
1984,0.52,50.21
1985,0.5,53.73
1986,0.5,54.39
1987,0.52,54.74
1988,0.56,54.27
1989,0.53,50.39
1990,0.56,43.53
1991,0.65,64.47
1992,0.52,58.09
1993,0.56,51.17
1994,0.55,66.8
1995,0.64,61.46
1996,0.59,55.73
1997,0.58,62.63
1998,0.61,58.14
1999,0.64,51.12
2000,0.62,43.16
2001,0.71,54.56
2002,0.74,59.49
2003,0.86,61.11
2004,0.87,59.22
2005,0.89,62.75
2006,0.96,42.63
2007,0.91,45.21
2008,0.93,55.12
2009,0.93,56.05
2010,1.02,49.19
2011,0.98,48.99
2012,1.04,55.51
2013,1.13,59.8
2014,1.25,59.13
2015,1.23,52.86
2016,1.17,52.99
2017,1.32,58.52
2018,1.39,60.52
2019,1.4,59.3
2020,1.39,59.78
2021,1.41,59.8
2022,1.4,58.8
